"estimate","index","id","lower","upper"
1.44114662375929,0.5,1,1.23354436302599,1.63271325240488
1.83023430303369,0.5,2,1.23457057377507,2.34646283021909
42.4649874684625,0.9,1,13.1888011119485,129.608294881378
50.577049170598,0.9,2,14.9304746181988,144.292322770864
134.784721299341,0.95,1,25.1333638806828,478.787505660218
156.009079105462,0.95,2,28.9077750885745,518.216167228783
